time(s),1.33%,2.33%,3.33%,4.33%,5.33%,6.33%
0.1488,-145.8261,-144.5407,-143.2553,-141.9699,-140.6845,-139.3991
0.1492,-141.2977,-140.0339,-138.7701,-137.5063,-136.2425,-134.9787
0.1496,-134.6,-133.4222,-132.2443,-131.0664,-129.8885,-128.7106
0.15,-125.8327,-124.7993,-123.7659,-122.7324,-121.699,-120.6656
0.1504,-115.1267,-114.2883,-113.45,-112.6116,-111.7733,-110.9349
0.1508,-102.642,-102.0397,-101.4375,-100.8353,-100.233,-99.6308
0.1512,-88.5657,-88.2296,-87.8934,-87.5572,-87.2211,-86.8849
0.1516,-73.1094,-73.0571,-73.0048,-72.9525,-72.9003,-72.848
0.152,-56.5055,-56.742,-56.9786,-57.2151,-57.4516,-57.6881
0.1524,-39.0044,-39.5214,-40.0383,-40.5552,-41.0722,-41.5891
0.1528,-20.8702,-21.646,-22.4218,-23.1976,-23.9734,-24.7491
0.1532,-2.3774,-3.3776,-4.3777,-5.3779,-6.3781,-7.3782
0.1536,16.1937,15.0156,13.8376,12.6595,11.4814,10.3033
0.154,34.5608,33.262,31.9631,30.6643,29.3655,28.0666
0.1544,52.4437,51.0902,49.7368,48.3834,47.03,45.6766
0.1548,69.5681,68.2331,66.8981,65.563,64.228,62.893
0.1552,85.6698,84.4302,83.1907,81.9511,80.7115,79.472
0.1556,100.498,99.4317,98.3654,97.299,96.2327,95.1664
0.156,113.8182,112.9999,112.1815,111.3631,110.5448,109.7264
0.1564,125.4154,124.912,124.4086,123.9052,123.4018,122.8983
0.1568,135.0961,134.9616,134.8272,134.6928,134.5583,134.4239
0.1572,142.6903,142.9601,143.2299,143.4997,143.7695,144.0393
0.1576,148.0537,148.7383,149.4228,150.1074,150.7919,151.4765
0.158,151.0703,152.1498,153.2293,154.3088,155.3883,156.4678
0.1584,151.6555,153.076,154.4966,155.9172,157.3377,158.7583
0.1588,149.7606,151.4335,153.1063,154.7792,156.452,158.1249
0.1592,145.3795,147.1847,148.9899,150.7951,152.6003,154.4055
0.1596,138.5545,140.3499,142.1453,143.9406,145.736,147.5314
0.16,129.382,131.0172,132.6524,134.2876,135.9228,137.5579
0.1604,118.0151,119.3486,120.682,122.0154,123.3489,124.6823
0.1608,104.6614,105.5775,106.4937,107.4098,108.326,109.2421
0.1612,89.5758,89.9991,90.4223,90.8456,91.2689,91.6921
0.1616,73.0497,72.9525,72.8553,72.7581,72.6609,72.5637
0.162,55.3979,54.8017,54.2054,53.6091,53.0128,52.4165
0.1624,36.9462,35.9157,34.8851,33.8546,32.824,31.7935
0.1628,18.0206,16.6538,15.287,13.9202,12.5534,11.1866
0.1632,-1.0602,-2.6447,-4.2292,-5.8137,-7.3981,-8.9826
0.1636,-19.9896,-21.6656,-23.3415,-25.0175,-26.6934,-28.3694
0.164,-38.4761,-40.1212,-41.7662,-43.4112,-45.0562,-46.7012
0.1644,-56.2448,-57.7495,-59.2541,-60.7587,-62.2633,-63.7679
0.1648,-73.0382,-74.3124,-75.5865,-76.8606,-78.1348,-79.4089
0.1652,-88.6173,-89.5939,-90.5705,-91.5471,-92.5237,-93.5003
0.1656,-102.7627,-103.3992,-104.0357,-104.6722,-105.3087,-105.9452
0.166,-115.2761,-115.5539,-115.8317,-116.1095,-116.3872,-116.665
0.1664,-125.9821,-125.9048,-125.8274,-125.7501,-125.6727,-125.5954
0.1668,-134.7302,-134.3208,-133.9113,-133.5018,-133.0923,-132.6828
0.1672,-141.397,-140.6945,-139.9919,-139.2894,-138.5868,-137.8843
0.1676,-145.8878,-144.9439,-143.9999,-143.056,-142.112,-141.1681
0.168,-148.1388,-147.0141,-145.8894,-144.7647,-143.64,-142.5153
0.1684,-148.1179,-146.8786,-145.6393,-144.4001,-143.1608,-141.9215
0.1688,-145.8261,-144.5407,-143.2553,-141.9699,-140.6845,-139.3991
0.1692,-141.2977,-140.0339,-138.7701,-137.5063,-136.2425,-134.9787
0.1696,-134.6,-133.4222,-132.2443,-131.0664,-129.8885,-128.7106
0.17,-125.8327,-124.7993,-123.7659,-122.7324,-121.699,-120.6656
0.1704,-115.1267,-114.2883,-113.45,-112.6116,-111.7733,-110.9349
0.1708,-102.642,-102.0397,-101.4375,-100.8353,-100.233,-99.6308
0.1712,-88.5657,-88.2296,-87.8934,-87.5572,-87.2211,-86.8849
0.1716,-73.1094,-73.0571,-73.0048,-72.9525,-72.9003,-72.848
0.172,-56.5055,-56.742,-56.9786,-57.2151,-57.4516,-57.6881
0.1724,-39.0044,-39.5214,-40.0383,-40.5552,-41.0722,-41.5891
0.1728,-20.8702,-21.646,-22.4218,-23.1976,-23.9734,-24.7491
0.1732,-2.3774,-3.3776,-4.3777,-5.3779,-6.3781,-7.3782
0.1736,16.1937,15.0156,13.8376,12.6595,11.4814,10.3033
0.174,34.5608,33.262,31.9631,30.6643,29.3655,28.0666
0.1744,52.4437,51.0902,49.7368,48.3834,47.03,45.6766
0.1748,69.5681,68.2331,66.8981,65.563,64.228,62.893
0.1752,85.6698,84.4302,83.1907,81.9511,80.7115,79.472
0.1756,100.498,99.4317,98.3654,97.299,96.2327,95.1664
0.176,113.8182,112.9999,112.1815,111.3631,110.5448,109.7264
0.1764,125.4154,124.912,124.4086,123.9052,123.4018,122.8983
0.1768,135.0961,134.9616,134.8272,134.6928,134.5583,134.4239
0.1772,142.6903,142.9601,143.2299,143.4997,143.7695,144.0393
0.1776,148.0537,148.7383,149.4228,150.1074,150.7919,151.4765
0.178,151.0703,152.1498,153.2293,154.3088,155.3883,156.4678
0.1784,151.6555,153.076,154.4966,155.9172,157.3377,158.7583
0.1788,149.7606,151.4335,153.1063,154.7792,156.452,158.1249
0.1792,145.3795,147.1847,148.9899,150.7951,152.6003,154.4055
0.1796,138.5545,140.3499,142.1453,143.9406,145.736,147.5314
0.18,129.382,131.0172,132.6524,134.2876,135.9228,137.5579
0.1804,118.0151,119.3486,120.682,122.0154,123.3489,124.6823
0.1808,104.6614,105.5775,106.4937,107.4098,108.326,109.2421
0.1812,89.5758,89.9991,90.4223,90.8456,91.2689,91.6921
0.1816,73.0497,72.9525,72.8553,72.7581,72.6609,72.5637
0.182,55.3979,54.8017,54.2054,53.6091,53.0128,52.4165
0.1824,36.9462,35.9157,34.8851,33.8546,32.824,31.7935
0.1828,18.0206,16.6538,15.287,13.9202,12.5534,11.1866
0.1832,-1.0602,-2.6447,-4.2292,-5.8137,-7.3981,-8.9826
0.1836,-19.9896,-21.6656,-23.3415,-25.0175,-26.6934,-28.3694
0.184,-38.4761,-40.1212,-41.7662,-43.4112,-45.0562,-46.7012
0.1844,-56.2448,-57.7495,-59.2541,-60.7587,-62.2633,-63.7679
0.1848,-73.0382,-74.3124,-75.5865,-76.8606,-78.1348,-79.4089
0.1852,-88.6173,-89.5939,-90.5705,-91.5471,-92.5237,-93.5003
0.1856,-102.7627,-103.3992,-104.0357,-104.6722,-105.3087,-105.9452
0.186,-115.2761,-115.5539,-115.8317,-116.1095,-116.3872,-116.665
0.1864,-125.9821,-125.9048,-125.8274,-125.7501,-125.6727,-125.5954
0.1868,-134.7302,-134.3208,-133.9113,-133.5018,-133.0923,-132.6828
0.1872,-141.397,-140.6945,-139.9919,-139.2894,-138.5868,-137.8843
0.1876,-145.8878,-144.9439,-143.9999,-143.056,-142.112,-141.1681
0.188,-148.1388,-147.0141,-145.8894,-144.7647,-143.64,-142.5153
0.1884,-148.1179,-146.8786,-145.6393,-144.4001,-143.1608,-141.9215
0.1888,-145.8261,-144.5407,-143.2553,-141.9699,-140.6845,-139.3991
0.1892,-141.2977,-140.0339,-138.7701,-137.5063,-136.2425,-134.9787
0.1896,-134.6,-133.4222,-132.2443,-131.0664,-129.8885,-128.7106
0.19,-125.8327,-124.7993,-123.7659,-122.7324,-121.699,-120.6656
0.1904,-115.1267,-114.2883,-113.45,-112.6116,-111.7733,-110.9349
0.1908,-102.642,-102.0397,-101.4375,-100.8353,-100.233,-99.6308
0.1912,-88.5657,-88.2296,-87.8934,-87.5572,-87.2211,-86.8849
0.1916,-73.1094,-73.0571,-73.0048,-72.9525,-72.9003,-72.848
0.192,-56.5055,-56.742,-56.9786,-57.2151,-57.4516,-57.6881
0.1924,-39.0044,-39.5214,-40.0383,-40.5552,-41.0722,-41.5891
0.1928,-20.8702,-21.646,-22.4218,-23.1976,-23.9734,-24.7491
0.1932,-2.3774,-3.3776,-4.3777,-5.3779,-6.3781,-7.3782
0.1936,16.1937,15.0156,13.8376,12.6595,11.4814,10.3033
0.194,34.5608,33.262,31.9631,30.6643,29.3655,28.0666
0.1944,52.4437,51.0902,49.7368,48.3834,47.03,45.6766
0.1948,69.5681,68.2331,66.8981,65.563,64.228,62.893
0.1952,85.6698,84.4302,83.1907,81.9511,80.7115,79.472
0.1956,100.498,99.4317,98.3654,97.299,96.2327,95.1664
0.196,113.8182,112.9999,112.1815,111.3631,110.5448,109.7264
0.1964,125.4154,124.912,124.4086,123.9052,123.4018,122.8983
0.1968,135.0961,134.9616,134.8272,134.6928,134.5583,134.4239
0.1972,142.6903,142.9601,143.2299,143.4997,143.7695,144.0393
0.1976,148.0537,148.7383,149.4228,150.1074,150.7919,151.4765
0.198,151.0703,152.1498,153.2293,154.3088,155.3883,156.4678
0.1984,151.6555,153.076,154.4966,155.9172,157.3377,158.7583
0.1988,149.7606,151.4335,153.1063,154.7792,156.452,158.1249
0.1992,145.3795,147.1847,148.9899,150.7951,152.6003,154.4055
0.1996,138.5545,140.3499,142.1453,143.9406,145.736,147.5314
0.2,129.382,131.0172,132.6524,134.2876,135.9228,137.5579
0.2004,118.0151,119.3486,120.682,122.0154,123.3489,124.6823
0.2008,104.6614,105.5775,106.4937,107.4098,108.326,109.2421
0.2012,89.5758,89.9991,90.4223,90.8456,91.2689,91.6921
0.2016,73.0497,72.9525,72.8553,72.7581,72.6609,72.5637
0.202,55.3979,54.8017,54.2054,53.6091,53.0128,52.4165
0.2024,36.9462,35.9157,34.8851,33.8546,32.824,31.7935
0.2028,18.0206,16.6538,15.287,13.9202,12.5534,11.1866
0.2032,-1.0602,-2.6447,-4.2292,-5.8137,-7.3981,-8.9826
0.2036,-19.9896,-21.6656,-23.3415,-25.0175,-26.6934,-28.3694
0.204,-38.4761,-40.1212,-41.7662,-43.4112,-45.0562,-46.7012
0.2044,-56.2448,-57.7495,-59.2541,-60.7587,-62.2633,-63.7679
0.2048,-73.0382,-74.3124,-75.5865,-76.8606,-78.1348,-79.4089
0.2052,-88.6173,-89.5939,-90.5705,-91.5471,-92.5237,-93.5003
0.2056,-102.7627,-103.3992,-104.0357,-104.6722,-105.3087,-105.9452
0.206,-115.2761,-115.5539,-115.8317,-116.1095,-116.3872,-116.665
0.2064,-125.9821,-125.9048,-125.8274,-125.7501,-125.6727,-125.5954
0.2068,-134.7302,-134.3208,-133.9113,-133.5018,-133.0923,-132.6828
0.2072,-141.397,-140.6945,-139.9919,-139.2894,-138.5868,-137.8843
0.2076,-145.8878,-144.9439,-143.9999,-143.056,-142.112,-141.1681
0.208,-148.1388,-147.0141,-145.8894,-144.7647,-143.64,-142.5153
0.2084,-148.1179,-146.8786,-145.6393,-144.4001,-143.1608,-141.9215
0.2088,-145.8261,-144.5407,-143.2553,-141.9699,-140.6845,-139.3991
0.2092,-141.2977,-140.0339,-138.7701,-137.5063,-136.2425,-134.9787
0.2096,-134.6,-133.4222,-132.2443,-131.0664,-129.8885,-128.7106
0.21,-125.8327,-124.7993,-123.7659,-122.7324,-121.699,-120.6656
0.2104,-115.1267,-114.2883,-113.45,-112.6116,-111.7733,-110.9349
0.2108,-102.642,-102.0397,-101.4375,-100.8353,-100.233,-99.6308
0.2112,-88.5657,-88.2296,-87.8934,-87.5572,-87.2211,-86.8849
0.2116,-73.1094,-73.0571,-73.0048,-72.9525,-72.9003,-72.848
0.212,-56.5055,-56.742,-56.9786,-57.2151,-57.4516,-57.6881
0.2124,-39.0044,-39.5214,-40.0383,-40.5552,-41.0722,-41.5891
0.2128,-20.8702,-21.646,-22.4218,-23.1976,-23.9734,-24.7491
0.2132,-2.3774,-3.3776,-4.3777,-5.3779,-6.3781,-7.3782
0.2136,16.1937,15.0156,13.8376,12.6595,11.4814,10.3033
0.214,34.5608,33.262,31.9631,30.6643,29.3655,28.0666
0.2144,52.4437,51.0902,49.7368,48.3834,47.03,45.6766
0.2148,69.5681,68.2331,66.8981,65.563,64.228,62.893
0.2152,85.6698,84.4302,83.1907,81.9511,80.7115,79.472
0.2156,100.498,99.4317,98.3654,97.299,96.2327,95.1664
0.216,113.8182,112.9999,112.1815,111.3631,110.5448,109.7264
0.2164,125.4154,124.912,124.4086,123.9052,123.4018,122.8983
0.2168,135.0961,134.9616,134.8272,134.6928,134.5583,134.4239
0.2172,142.6903,142.9601,143.2299,143.4997,143.7695,144.0393
0.2176,148.0537,148.7383,149.4228,150.1074,150.7919,151.4765
0.218,151.0703,152.1498,153.2293,154.3088,155.3883,156.4678
0.2184,151.6555,153.076,154.4966,155.9172,157.3377,158.7583
0.2188,149.7606,151.4335,153.1063,154.7792,156.452,158.1249
0.2192,145.3795,147.1847,148.9899,150.7951,152.6003,154.4055
0.2196,138.5545,140.3499,142.1453,143.9406,145.736,147.5314
0.22,129.382,131.0172,132.6524,134.2876,135.9228,137.5579
0.2204,118.0151,119.3486,120.682,122.0154,123.3489,124.6823
0.2208,104.6614,105.5775,106.4937,107.4098,108.326,109.2421
0.2212,89.5758,89.9991,90.4223,90.8456,91.2689,91.6921
0.2216,73.0497,72.9525,72.8553,72.7581,72.6609,72.5637
0.222,55.3979,54.8017,54.2054,53.6091,53.0128,52.4165
0.2224,36.9462,35.9157,34.8851,33.8546,32.824,31.7935
0.2228,18.0206,16.6538,15.287,13.9202,12.5534,11.1866
0.2232,-1.0602,-2.6447,-4.2292,-5.8137,-7.3981,-8.9826
0.2236,-19.9896,-21.6656,-23.3415,-25.0175,-26.6934,-28.3694
0.224,-38.4761,-40.1212,-41.7662,-43.4112,-45.0562,-46.7012
0.2244,-56.2448,-57.7495,-59.2541,-60.7587,-62.2633,-63.7679
0.2248,-73.0382,-74.3124,-75.5865,-76.8606,-78.1348,-79.4089
0.2252,-88.6173,-89.5939,-90.5705,-91.5471,-92.5237,-93.5003
0.2256,-102.7627,-103.3992,-104.0357,-104.6722,-105.3087,-105.9452
0.226,-115.2761,-115.5539,-115.8317,-116.1095,-116.3872,-116.665
0.2264,-125.9821,-125.9048,-125.8274,-125.7501,-125.6727,-125.5954
0.2268,-134.7302,-134.3208,-133.9113,-133.5018,-133.0923,-132.6828
0.2272,-141.397,-140.6945,-139.9919,-139.2894,-138.5868,-137.8843
0.2276,-145.8878,-144.9439,-143.9999,-143.056,-142.112,-141.1681
0.228,-148.1388,-147.0141,-145.8894,-144.7647,-143.64,-142.5153
0.2284,-148.1179,-146.8786,-145.6393,-144.4001,-143.1608,-141.9215
0.2288,-145.8261,-144.5407,-143.2553,-141.9699,-140.6845,-139.3991
0.2292,-141.2977,-140.0339,-138.7701,-137.5063,-136.2425,-134.9787
0.2296,-134.6,-133.4222,-132.2443,-131.0664,-129.8885,-128.7106
0.23,-125.8327,-124.7993,-123.7659,-122.7324,-121.699,-120.6656
0.2304,-115.1267,-114.2883,-113.45,-112.6116,-111.7733,-110.9349
0.2308,-102.642,-102.0397,-101.4375,-100.8353,-100.233,-99.6308
0.2312,-88.5657,-88.2296,-87.8934,-87.5572,-87.2211,-86.8849
0.2316,-73.1094,-73.0571,-73.0048,-72.9525,-72.9003,-72.848
0.232,-56.5055,-56.742,-56.9786,-57.2151,-57.4516,-57.6881
0.2324,-39.0044,-39.5214,-40.0383,-40.5552,-41.0722,-41.5891
0.2328,-20.8702,-21.646,-22.4218,-23.1976,-23.9734,-24.7491
0.2332,-2.3774,-3.3776,-4.3777,-5.3779,-6.3781,-7.3782
0.2336,16.1937,15.0156,13.8376,12.6595,11.4814,10.3033
0.234,34.5608,33.262,31.9631,30.6643,29.3655,28.0666
0.2344,52.4437,51.0902,49.7368,48.3834,47.03,45.6766
0.2348,69.5681,68.2331,66.8981,65.563,64.228,62.893
0.2352,85.6698,84.4302,83.1907,81.9511,80.7115,79.472
0.2356,100.498,99.4317,98.3654,97.299,96.2327,95.1664
0.236,113.8182,112.9999,112.1815,111.3631,110.5448,109.7264
0.2364,125.4154,124.912,124.4086,123.9052,123.4018,122.8983
0.2368,135.0961,134.9616,134.8272,134.6928,134.5583,134.4239
0.2372,142.6903,142.9601,143.2299,143.4997,143.7695,144.0393
0.2376,148.0537,148.7383,149.4228,150.1074,150.7919,151.4765
0.238,151.0703,152.1498,153.2293,154.3088,155.3883,156.4678
0.2384,151.6555,153.076,154.4966,155.9172,157.3377,158.7583
0.2388,149.7606,151.4335,153.1063,154.7792,156.452,158.1249
0.2392,145.3795,147.1847,148.9899,150.7951,152.6003,154.4055
0.2396,138.5545,140.3499,142.1453,143.9406,145.736,147.5314
0.24,129.382,131.0172,132.6524,134.2876,135.9228,137.5579
0.2404,118.0151,119.3486,120.682,122.0154,123.3489,124.6823
0.2408,104.6614,105.5775,106.4937,107.4098,108.326,109.2421
0.2412,89.5758,89.9991,90.4223,90.8456,91.2689,91.6921
0.2416,73.0497,72.9525,72.8553,72.7581,72.6609,72.5637
0.242,55.3979,54.8017,54.2054,53.6091,53.0128,52.4165
0.2424,36.9462,35.9157,34.8851,33.8546,32.824,31.7935
0.2428,18.0206,16.6538,15.287,13.9202,12.5534,11.1866
0.2432,-1.0602,-2.6447,-4.2292,-5.8137,-7.3981,-8.9826
0.2436,-19.9896,-21.6656,-23.3415,-25.0175,-26.6934,-28.3694
0.244,-38.4761,-40.1212,-41.7662,-43.4112,-45.0562,-46.7012
0.2444,-56.2448,-57.7495,-59.2541,-60.7587,-62.2633,-63.7679
0.2448,-73.0382,-74.3124,-75.5865,-76.8606,-78.1348,-79.4089
0.2452,-88.6173,-89.5939,-90.5705,-91.5471,-92.5237,-93.5003
0.2456,-102.7627,-103.3992,-104.0357,-104.6722,-105.3087,-105.9452
0.246,-115.2761,-115.5539,-115.8317,-116.1095,-116.3872,-116.665
0.2464,-125.9821,-125.9048,-125.8274,-125.7501,-125.6727,-125.5954
0.2468,-134.7302,-134.3208,-133.9113,-133.5018,-133.0923,-132.6828
0.2472,-141.397,-140.6945,-139.9919,-139.2894,-138.5868,-137.8843
0.2476,-145.8878,-144.9439,-143.9999,-143.056,-142.112,-141.1681
0.248,-148.1388,-147.0141,-145.8894,-144.7647,-143.64,-142.5153
0.2484,-148.1179,-146.8786,-145.6393,-144.4001,-143.1608,-141.9215
0.2488,-145.8261,-144.5407,-143.2553,-141.9699,-140.6845,-139.3991
0.2492,-141.2977,-140.0339,-138.7701,-137.5063,-136.2425,-134.9787
0.2496,-134.6,-133.4222,-132.2443,-131.0664,-129.8885,-128.7106
0.25,-125.8327,-124.7993,-123.7659,-122.7324,-121.699,-120.6656
0.2504,-115.1267,-114.2883,-113.45,-112.6116,-111.7733,-110.9349
0.2508,-102.642,-102.0397,-101.4375,-100.8353,-100.233,-99.6308
0.2512,-88.5657,-88.2296,-87.8934,-87.5572,-87.2211,-86.8849
0.2516,-73.1094,-73.0571,-73.0048,-72.9525,-72.9003,-72.848
0.252,-56.5055,-56.742,-56.9786,-57.2151,-57.4516,-57.6881
0.2524,-39.0044,-39.5214,-40.0383,-40.5552,-41.0722,-41.5891
0.2528,-20.8702,-21.646,-22.4218,-23.1976,-23.9734,-24.7491
0.2532,-2.3774,-3.3776,-4.3777,-5.3779,-6.3781,-7.3782
0.2536,16.1937,15.0156,13.8376,12.6595,11.4814,10.3033
0.254,34.5608,33.262,31.9631,30.6643,29.3655,28.0666
0.2544,52.4437,51.0902,49.7368,48.3834,47.03,45.6766
0.2548,69.5681,68.2331,66.8981,65.563,64.228,62.893
0.2552,85.6698,84.4302,83.1907,81.9511,80.7115,79.472
0.2556,100.498,99.4317,98.3654,97.299,96.2327,95.1664
0.256,113.8182,112.9999,112.1815,111.3631,110.5448,109.7264
0.2564,125.4154,124.912,124.4086,123.9052,123.4018,122.8983
0.2568,135.0961,134.9616,134.8272,134.6928,134.5583,134.4239
0.2572,142.6903,142.9601,143.2299,143.4997,143.7695,144.0393
0.2576,148.0537,148.7383,149.4228,150.1074,150.7919,151.4765
0.258,151.0703,152.1498,153.2293,154.3088,155.3883,156.4678
0.2584,151.6555,153.076,154.4966,155.9172,157.3377,158.7583
0.2588,149.7606,151.4335,153.1063,154.7792,156.452,158.1249
0.2592,145.3795,147.1847,148.9899,150.7951,152.6003,154.4055
0.2596,138.5545,140.3499,142.1453,143.9406,145.736,147.5314
0.26,129.382,131.0172,132.6524,134.2876,135.9228,137.5579
0.2604,118.0151,119.3486,120.682,122.0154,123.3489,124.6823
0.2608,104.6614,105.5775,106.4937,107.4098,108.326,109.2421
0.2612,89.5758,89.9991,90.4223,90.8456,91.2689,91.6921
0.2616,73.0497,72.9525,72.8553,72.7581,72.6609,72.5637
0.262,55.3979,54.8017,54.2054,53.6091,53.0128,52.4165
0.2624,36.9462,35.9157,34.8851,33.8546,32.824,31.7935
0.2628,18.0206,16.6538,15.287,13.9202,12.5534,11.1866
0.2632,-1.0602,-2.6447,-4.2292,-5.8137,-7.3981,-8.9826
0.2636,-19.9896,-21.6656,-23.3415,-25.0175,-26.6934,-28.3694
0.264,-38.4761,-40.1212,-41.7662,-43.4112,-45.0562,-46.7012
0.2644,-56.2448,-57.7495,-59.2541,-60.7587,-62.2633,-63.7679
0.2648,-73.0382,-74.3124,-75.5865,-76.8606,-78.1348,-79.4089
0.2652,-88.6173,-89.5939,-90.5705,-91.5471,-92.5237,-93.5003
0.2656,-102.7627,-103.3992,-104.0357,-104.6722,-105.3087,-105.9452
0.266,-115.2761,-115.5539,-115.8317,-116.1095,-116.3872,-116.665
0.2664,-125.9821,-125.9048,-125.8274,-125.7501,-125.6727,-125.5954
0.2668,-134.7302,-134.3208,-133.9113,-133.5018,-133.0923,-132.6828
0.2672,-141.397,-140.6945,-139.9919,-139.2894,-138.5868,-137.8843
0.2676,-145.8878,-144.9439,-143.9999,-143.056,-142.112,-141.1681
0.268,-148.1388,-147.0141,-145.8894,-144.7647,-143.64,-142.5153
0.2684,-148.1179,-146.8786,-145.6393,-144.4001,-143.1608,-141.9215
0.2688,-145.8261,-144.5407,-143.2553,-141.9699,-140.6845,-139.3991
0.2692,-141.2977,-140.0339,-138.7701,-137.5063,-136.2425,-134.9787
0.2696,-134.6,-133.4222,-132.2443,-131.0664,-129.8885,-128.7106
0.27,-125.8327,-124.7993,-123.7659,-122.7324,-121.699,-120.6656
0.2704,-115.1267,-114.2883,-113.45,-112.6116,-111.7733,-110.9349
0.2708,-102.642,-102.0397,-101.4375,-100.8353,-100.233,-99.6308
0.2712,-88.5657,-88.2296,-87.8934,-87.5572,-87.2211,-86.8849
0.2716,-73.1094,-73.0571,-73.0048,-72.9525,-72.9003,-72.848
0.272,-56.5055,-56.742,-56.9786,-57.2151,-57.4516,-57.6881
0.2724,-39.0044,-39.5214,-40.0383,-40.5552,-41.0722,-41.5891
0.2728,-20.8702,-21.646,-22.4218,-23.1976,-23.9734,-24.7491
0.2732,-2.3774,-3.3776,-4.3777,-5.3779,-6.3781,-7.3782
0.2736,16.1937,15.0156,13.8376,12.6595,11.4814,10.3033
0.274,34.5608,33.262,31.9631,30.6643,29.3655,28.0666
0.2744,52.4437,51.0902,49.7368,48.3834,47.03,45.6766
0.2748,69.5681,68.2331,66.8981,65.563,64.228,62.893
0.2752,85.6698,84.4302,83.1907,81.9511,80.7115,79.472
0.2756,100.498,99.4317,98.3654,97.299,96.2327,95.1664
0.276,113.8182,112.9999,112.1815,111.3631,110.5448,109.7264
0.2764,125.4154,124.912,124.4086,123.9052,123.4018,122.8983
0.2768,135.0961,134.9616,134.8272,134.6928,134.5583,134.4239
0.2772,142.6903,142.9601,143.2299,143.4997,143.7695,144.0393
0.2776,148.0537,148.7383,149.4228,150.1074,150.7919,151.4765
0.278,151.0703,152.1498,153.2293,154.3088,155.3883,156.4678
0.2784,151.6555,153.076,154.4966,155.9172,157.3377,158.7583
0.2788,149.7606,151.4335,153.1063,154.7792,156.452,158.1249
0.2792,145.3795,147.1847,148.9899,150.7951,152.6003,154.4055
0.2796,138.5545,140.3499,142.1453,143.9406,145.736,147.5314
0.28,129.382,131.0172,132.6524,134.2876,135.9228,137.5579
0.2804,118.0151,119.3486,120.682,122.0154,123.3489,124.6823
0.2808,104.6614,105.5775,106.4937,107.4098,108.326,109.2421
0.2812,89.5758,89.9991,90.4223,90.8456,91.2689,91.6921
0.2816,73.0497,72.9525,72.8553,72.7581,72.6609,72.5637
0.282,55.3979,54.8017,54.2054,53.6091,53.0128,52.4165
0.2824,36.9462,35.9157,34.8851,33.8546,32.824,31.7935
0.2828,18.0206,16.6538,15.287,13.9202,12.5534,11.1866
0.2832,-1.0602,-2.6447,-4.2292,-5.8137,-7.3981,-8.9826
0.2836,-19.9896,-21.6656,-23.3415,-25.0175,-26.6934,-28.3694
0.284,-38.4761,-40.1212,-41.7662,-43.4112,-45.0562,-46.7012
0.2844,-56.2448,-57.7495,-59.2541,-60.7587,-62.2633,-63.7679
0.2848,-73.0382,-74.3124,-75.5865,-76.8606,-78.1348,-79.4089
0.2852,-88.6173,-89.5939,-90.5705,-91.5471,-92.5237,-93.5003
0.2856,-102.7627,-103.3992,-104.0357,-104.6722,-105.3087,-105.9452
0.286,-115.2761,-115.5539,-115.8317,-116.1095,-116.3872,-116.665
0.2864,-125.9821,-125.9048,-125.8274,-125.7501,-125.6727,-125.5954
0.2868,-134.7302,-134.3208,-133.9113,-133.5018,-133.0923,-132.6828
0.2872,-141.397,-140.6945,-139.9919,-139.2894,-138.5868,-137.8843
0.2876,-145.8878,-144.9439,-143.9999,-143.056,-142.112,-141.1681
0.288,-148.1388,-147.0141,-145.8894,-144.7647,-143.64,-142.5153
0.2884,-148.1179,-146.8786,-145.6393,-144.4001,-143.1608,-141.9215
0.2888,-145.8261,-144.5407,-143.2553,-141.9699,-140.6845,-139.3991
0.2892,-141.2977,-140.0339,-138.7701,-137.5063,-136.2425,-134.9787
0.2896,-134.6,-133.4222,-132.2443,-131.0664,-129.8885,-128.7106
0.29,-125.8327,-124.7993,-123.7659,-122.7324,-121.699,-120.6656
0.2904,-115.1267,-114.2883,-113.45,-112.6116,-111.7733,-110.9349
0.2908,-102.642,-102.0397,-101.4375,-100.8353,-100.233,-99.6308
0.2912,-88.5657,-88.2296,-87.8934,-87.5572,-87.2211,-86.8849
0.2916,-73.1094,-73.0571,-73.0048,-72.9525,-72.9003,-72.848
0.292,-56.5055,-56.742,-56.9786,-57.2151,-57.4516,-57.6881
0.2924,-39.0044,-39.5214,-40.0383,-40.5552,-41.0722,-41.5891
0.2928,-20.8702,-21.646,-22.4218,-23.1976,-23.9734,-24.7491
0.2932,-2.3774,-3.3776,-4.3777,-5.3779,-6.3781,-7.3782
0.2936,16.1937,15.0156,13.8376,12.6595,11.4814,10.3033
0.294,34.5608,33.262,31.9631,30.6643,29.3655,28.0666
0.2944,52.4437,51.0902,49.7368,48.3834,47.03,45.6766
0.2948,69.5681,68.2331,66.8981,65.563,64.228,62.893
0.2952,85.6698,84.4302,83.1907,81.9511,80.7115,79.472
0.2956,100.498,99.4317,98.3654,97.299,96.2327,95.1664
0.296,113.8182,112.9999,112.1815,111.3631,110.5448,109.7264
0.2964,125.4154,124.912,124.4086,123.9052,123.4018,122.8983
0.2968,135.0961,134.9616,134.8272,134.6928,134.5583,134.4239
0.2972,142.6903,142.9601,143.2299,143.4997,143.7695,144.0393
0.2976,148.0537,148.7383,149.4228,150.1074,150.7919,151.4765
0.298,151.0703,152.1498,153.2293,154.3088,155.3883,156.4678
