time(s),30%,50%,70%,90%
0.2188,125.5452,125.5656,125.586,125.6064
0.219,130.4546,130.4749,130.4952,130.5154
0.2192,134.8493,134.8695,134.8896,134.9098
0.2193,138.712,138.732,138.7521,138.7721
0.2195,142.0273,142.0472,142.0671,142.0871
0.2197,144.7822,144.802,144.8218,144.8417
0.2198,146.9659,146.9856,147.0053,147.025
0.22,148.5696,148.5892,148.6088,148.6284
0.2202,149.5872,149.6066,149.6261,149.6456
0.2203,150.0145,150.0338,150.0532,150.0726
0.2205,149.8498,149.8691,149.8884,149.9077
0.2207,149.0939,149.1131,149.1323,149.1515
0.2208,147.7498,147.7688,147.7879,147.807
0.221,145.8226,145.8415,145.8605,145.8795
0.2212,143.32,143.3389,143.3577,143.3766
0.2213,140.252,140.2707,140.2895,140.3082
0.2215,136.6305,136.6492,136.6678,136.6865
0.2217,132.47,132.4885,132.507,132.5256
0.2218,127.7867,127.8051,127.8236,127.842
0.222,122.5992,122.6176,122.6359,122.6543
0.2222,116.928,116.9463,116.9645,116.9828
0.2223,110.7955,110.8136,110.8318,110.8499
0.2225,104.2258,104.2438,104.2619,104.2799
0.2227,97.2449,97.2628,97.2808,97.2987
0.2228,89.8803,89.8981,89.916,89.9338
0.223,82.1611,82.1788,82.1966,82.2143
0.2232,74.1177,74.1354,74.153,74.1707
0.2233,65.782,65.7995,65.8171,65.8346
0.2235,57.1867,57.2042,57.2216,57.2391
0.2237,48.3659,48.3832,48.4006,48.4179
0.2238,39.3543,39.3715,39.3888,39.406
0.224,30.1874,30.2046,30.2217,30.2389
0.2242,20.9016,20.9186,20.9357,20.9527
0.2243,11.5333,11.5503,11.5672,11.5842
0.2245,2.1196,2.1365,2.1534,2.1702
0.2247,-7.3023,-7.2855,-7.2687,-7.252
0.2248,-16.6953,-16.6786,-16.6619,-16.6453
0.225,-26.0223,-26.0057,-25.9892,-25.9726
0.2252,-35.2466,-35.2301,-35.2136,-35.1971
0.2253,-44.3316,-44.3152,-44.2988,-44.2824
0.2255,-53.2416,-53.2252,-53.2089,-53.1926
0.2257,-61.9413,-61.9251,-61.9089,-61.8926
0.2258,-70.3965,-70.3804,-70.3643,-70.3481
0.226,-78.5738,-78.5578,-78.5417,-78.5257
0.2262,-86.4409,-86.4249,-86.409,-86.393
0.2263,-93.9668,-93.9509,-93.935,-93.9192
0.2265,-101.1217,-101.1059,-101.0901,-101.0743
0.2267,-107.8774,-107.8617,-107.846,-107.8303
0.2268,-114.2073,-114.1917,-114.1761,-114.1605
0.227,-120.0864,-120.0709,-120.0554,-120.0399
0.2272,-125.4915,-125.4761,-125.4606,-125.4452
0.2273,-130.4012,-130.3859,-130.3705,-130.3552
0.2275,-134.7962,-134.7809,-134.7657,-134.7504
0.2277,-138.6591,-138.644,-138.6288,-138.6136
0.2278,-141.9747,-141.9596,-141.9445,-141.9295
0.228,-144.73,-144.7149,-144.6999,-144.6849
0.2282,-146.9139,-146.899,-146.884,-146.8691
0.2283,-148.5179,-148.5031,-148.4882,-148.4734
0.2285,-149.5358,-149.521,-149.5062,-149.4915
0.2287,-149.9634,-149.9487,-149.934,-149.9193
0.2288,-149.799,-149.7844,-149.7698,-149.7552
0.229,-149.0434,-149.0289,-149.0144,-148.9998
0.2292,-147.6995,-147.6851,-147.6706,-147.6562
0.2293,-145.7726,-145.7582,-145.7439,-145.7295
0.2295,-143.2703,-143.2561,-143.2418,-143.2275
0.2297,-140.2025,-140.1883,-140.1741,-140.1599
0.2298,-136.5814,-136.5672,-136.5531,-136.539
0.23,-132.4211,-132.407,-132.393,-132.3789
0.2302,-127.7381,-127.7241,-127.7102,-127.6962
0.2303,-122.5509,-122.537,-122.5231,-122.5092
0.2305,-116.88,-116.8662,-116.8523,-116.8385
0.2307,-110.7477,-110.734,-110.7202,-110.7065
0.2308,-104.1783,-104.1646,-104.1509,-104.1373
0.231,-97.1976,-97.184,-97.1704,-97.1569
0.2312,-89.8333,-89.8198,-89.8063,-89.7927
0.2313,-82.1143,-82.1009,-82.0875,-82.074
0.2315,-74.0712,-74.0579,-74.0445,-74.0312
0.2317,-65.7357,-65.7225,-65.7092,-65.6959
0.2318,-57.1407,-57.1275,-57.1143,-57.1011
0.232,-48.3201,-48.307,-48.2939,-48.2807
0.2322,-39.3088,-39.2957,-39.2826,-39.2696
0.2323,-30.1422,-30.1292,-30.1162,-30.1032
0.2325,-20.8566,-20.8437,-20.8307,-20.8178
0.2327,-11.4886,-11.4757,-11.4629,-11.45
0.2328,-2.0752,-2.0624,-2.0496,-2.0368
0.233,7.3465,7.3592,7.3719,7.3847
0.2332,16.7393,16.7519,16.7646,16.7772
0.2333,26.0661,26.0786,26.0912,26.1038
0.2335,35.2901,35.3026,35.3151,35.3276
0.2337,44.3749,44.3873,44.3997,44.4121
0.2338,53.2846,53.2969,53.3093,53.3217
0.234,61.9841,61.9964,62.0087,62.021
0.2342,70.4391,70.4513,70.4635,70.4757
0.2343,78.6161,78.6283,78.6404,78.6526
0.2345,86.483,86.4951,86.5072,86.5192
0.2347,94.0086,94.0206,94.0326,94.0447
0.2348,101.1633,101.1752,101.1872,101.1992
0.235,107.9188,107.9307,107.9426,107.9545
0.2352,114.2485,114.2603,114.2721,114.284
0.2353,120.1273,120.1391,120.1509,120.1626
0.2355,125.5322,125.5439,125.5556,125.5673
0.2357,130.4417,130.4533,130.4649,130.4766
0.2358,134.8365,134.848,134.8596,134.8711
0.236,138.6992,138.7107,138.7222,138.7337
0.2362,142.0145,142.026,142.0374,142.0488
0.2363,144.7695,144.7809,144.7923,144.8036
0.2365,146.9533,146.9646,146.9759,146.9872
0.2367,148.5571,148.5683,148.5796,148.5908
0.2368,149.5747,149.5859,149.5971,149.6082
0.237,150.0021,150.0132,150.0243,150.0354
0.2372,149.8375,149.8486,149.8596,149.8707
0.2373,149.0817,149.0927,149.1037,149.1147
0.2375,147.7376,147.7485,147.7594,147.7704
0.2377,145.8105,145.8213,145.8322,145.8431
0.2378,143.308,143.3188,143.3296,143.3404
0.238,140.24,140.2507,140.2615,140.2723
0.2382,136.6186,136.6293,136.64,136.6507
0.2383,132.4581,132.4687,132.4794,132.49
0.2385,127.7749,127.7855,127.7961,127.8066
0.2387,122.5875,122.598,122.6086,122.6191
0.2388,116.9164,116.9269,116.9373,116.9478
0.239,110.7839,110.7943,110.8047,110.8151
0.2392,104.2143,104.2246,104.235,104.2453
0.2393,97.2334,97.2437,97.254,97.2643
0.2395,89.8689,89.8791,89.8894,89.8996
0.2397,82.1497,82.1599,82.1701,82.1803
0.2398,74.1065,74.1166,74.1267,74.1368
0.24,65.7708,65.7808,65.7909,65.801
0.2402,57.1756,57.1856,57.1956,57.2056
0.2403,48.3548,48.3647,48.3747,48.3846
0.2405,39.3432,39.3531,39.363,39.3729
0.2407,30.1765,30.1863,30.1961,30.206
0.2408,20.8906,20.9004,20.9102,20.92
0.241,11.5225,11.5322,11.5419,11.5517
0.2412,2.1088,2.1185,2.1282,2.1379
0.2413,-7.313,-7.3034,-7.2938,-7.2841
0.2415,-16.706,-16.6964,-16.6868,-16.6773
0.2417,-26.0329,-26.0234,-26.0139,-26.0044
0.2418,-35.2571,-35.2476,-35.2382,-35.2287
0.242,-44.3421,-44.3327,-44.3233,-44.3138
0.2422,-53.252,-53.2426,-53.2333,-53.2239
0.2423,-61.9517,-61.9424,-61.9331,-61.9238
0.2425,-70.4068,-70.3976,-70.3883,-70.3791
0.2427,-78.5841,-78.5749,-78.5657,-78.5565
0.2428,-86.4511,-86.442,-86.4328,-86.4236
0.243,-93.9769,-93.9678,-93.9587,-93.9496
0.2432,-101.1318,-101.1227,-101.1137,-101.1046
0.2433,-107.8875,-107.8785,-107.8695,-107.8604
0.2435,-114.2173,-114.2084,-114.1994,-114.1904
0.2437,-120.0963,-120.0874,-120.0785,-120.0696
0.2438,-125.5014,-125.4925,-125.4836,-125.4748
0.244,-130.411,-130.4022,-130.3934,-130.3846
0.2442,-134.806,-134.7972,-134.7885,-134.7797
0.2443,-138.6688,-138.6601,-138.6514,-138.6427
0.2445,-141.9844,-141.9757,-141.9671,-141.9584
0.2447,-144.7396,-144.7309,-144.7223,-144.7137
0.2448,-146.9234,-146.9149,-146.9063,-146.8977
0.245,-148.5274,-148.5189,-148.5104,-148.5019
0.2452,-149.5452,-149.5367,-149.5283,-149.5198
0.2453,-149.9727,-149.9643,-149.9559,-149.9475
0.2455,-149.8084,-149.8,-149.7916,-149.7832
0.2457,-149.0527,-149.0444,-149.036,-149.0277
0.2458,-147.7087,-147.7004,-147.6922,-147.6839
0.246,-145.7818,-145.7736,-145.7653,-145.7571
0.2462,-143.2795,-143.2713,-143.2631,-143.2549
0.2463,-140.2116,-140.2035,-140.1953,-140.1872
0.2465,-136.5904,-136.5823,-136.5742,-136.5661
0.2467,-132.4301,-132.422,-132.4139,-132.4059
0.2468,-127.747,-127.739,-127.731,-127.723
0.247,-122.5598,-122.5518,-122.5438,-122.5359
0.2472,-116.8888,-116.8809,-116.873,-116.865
0.2473,-110.7565,-110.7486,-110.7407,-110.7328
0.2475,-104.187,-104.1792,-104.1713,-104.1635
0.2477,-97.2063,-97.1985,-97.1907,-97.1829
0.2478,-89.8419,-89.8342,-89.8264,-89.8187
0.248,-82.1229,-82.1152,-82.1075,-82.0998
0.2482,-74.0798,-74.0721,-74.0645,-74.0568
0.2483,-65.7442,-65.7366,-65.729,-65.7214
0.2485,-57.1492,-57.1416,-57.134,-57.1264
0.2487,-48.3285,-48.321,-48.3135,-48.3059
0.2488,-39.3171,-39.3096,-39.3021,-39.2946
0.249,-30.1505,-30.143,-30.1356,-30.1281
0.2492,-20.8648,-20.8574,-20.85,-20.8426
0.2493,-11.4968,-11.4894,-11.482,-11.4747
0.2495,-2.0833,-2.076,-2.0687,-2.0613
0.2497,7.3384,7.3457,7.353,7.3603
0.2498,16.7312,16.7385,16.7457,16.753
0.25,26.058,26.0653,26.0725,26.0797
0.2502,35.2821,35.2892,35.2964,35.3036
0.2503,44.3669,44.374,44.3812,44.3883
0.2505,53.2767,53.2838,53.2909,53.298
0.2507,61.9762,61.9833,61.9903,61.9974
0.2508,70.4313,70.4383,70.4453,70.4523
0.251,78.6083,78.6153,78.6223,78.6293
0.2512,86.4753,86.4822,86.4891,86.4961
0.2513,94.0009,94.0078,94.0147,94.0216
0.2515,101.1556,101.1625,101.1694,101.1762
0.2517,107.9112,107.918,107.9248,107.9317
0.2518,114.2409,114.2477,114.2545,114.2613
0.252,120.1198,120.1266,120.1333,120.1401
0.2522,125.5247,125.5314,125.5381,125.5448
0.2523,130.4342,130.4409,130.4476,130.4543
0.2525,134.8291,134.8357,134.8423,134.849
0.2527,138.6918,138.6984,138.705,138.7116
0.2528,142.0072,142.0138,142.0204,142.0269
0.253,144.7623,144.7688,144.7753,144.7818
0.2532,146.946,146.9525,146.959,146.9655
0.2533,148.5499,148.5563,148.5628,148.5692
0.2535,149.5675,149.574,149.5804,149.5868
0.2537,149.995,150.0013,150.0077,150.0141
0.2538,149.8304,149.8368,149.8431,149.8495
0.254,149.0747,149.081,149.0873,149.0936
0.2542,147.7306,147.7369,147.7431,147.7494
0.2543,145.8035,145.8098,145.816,145.8222
0.2545,143.3011,143.3073,143.3135,143.3197
0.2547,140.2331,140.2393,140.2455,140.2516
0.2548,136.6118,136.6179,136.624,136.6302
0.255,132.4513,132.4574,132.4635,132.4696
0.2552,127.7681,127.7742,127.7803,127.7864
0.2553,122.5808,122.5868,122.5929,122.5989
0.2555,116.9097,116.9157,116.9217,116.9277
0.2557,110.7773,110.7832,110.7892,110.7952
0.2558,104.2077,104.2136,104.2195,104.2255
0.256,97.2268,97.2327,97.2386,97.2446
0.2562,89.8623,89.8682,89.8741,89.88
0.2563,82.1432,82.1491,82.1549,82.1608
0.2565,74.1,74.1058,74.1116,74.1174
0.2567,65.7643,65.7701,65.7759,65.7817
0.2568,57.1692,57.1749,57.1807,57.1864
0.257,48.3484,48.3541,48.3598,48.3656
0.2572,39.3369,39.3426,39.3483,39.3539
0.2573,30.1702,30.1758,30.1815,30.1871
0.2575,20.8844,20.89,20.8956,20.9012
0.2577,11.5162,11.5218,11.5274,11.533
0.2578,2.1027,2.1082,2.1138,2.1193
0.258,-7.3192,-7.3137,-7.3081,-7.3026
0.2582,-16.7121,-16.7066,-16.7011,-16.6956
0.2583,-26.039,-26.0336,-26.0281,-26.0226
0.2585,-35.2632,-35.2577,-35.2523,-35.2469
0.2587,-44.3481,-44.3427,-44.3373,-44.3319
0.2588,-53.258,-53.2526,-53.2472,-53.2419
0.259,-61.9577,-61.9523,-61.947,-61.9416
0.2592,-70.4128,-70.4075,-70.4021,-70.3968
0.2593,-78.59,-78.5847,-78.5794,-78.5741
0.2595,-86.457,-86.4517,-86.4465,-86.4412
0.2597,-93.9827,-93.9775,-93.9723,-93.9671
0.2598,-101.1376,-101.1324,-101.1272,-101.122
0.26,-107.8932,-107.8881,-107.8829,-107.8777
0.2602,-114.223,-114.2179,-114.2128,-114.2076
0.2603,-120.102,-120.0969,-120.0918,-120.0867
0.2605,-125.507,-125.5019,-125.4969,-125.4918
0.2607,-130.4167,-130.4116,-130.4066,-130.4015
0.2608,-134.8116,-134.8065,-134.8015,-134.7965
0.261,-138.6744,-138.6694,-138.6644,-138.6594
0.2612,-141.9899,-141.985,-141.98,-141.975
0.2613,-144.7451,-144.7401,-144.7352,-144.7302
0.2615,-146.9289,-146.924,-146.9191,-146.9142
0.2617,-148.5329,-148.528,-148.5231,-148.5182
0.2618,-149.5506,-149.5458,-149.5409,-149.536
0.262,-149.9781,-149.9733,-149.9685,-149.9636
0.2622,-149.8137,-149.8089,-149.8041,-149.7993
0.2623,-149.058,-149.0532,-149.0485,-149.0437
0.2625,-147.714,-147.7093,-147.7045,-147.6998
0.2627,-145.7871,-145.7823,-145.7776,-145.7729
0.2628,-143.2847,-143.28,-143.2753,-143.2706
0.263,-140.2168,-140.2122,-140.2075,-140.2028
0.2632,-136.5956,-136.5909,-136.5863,-136.5816
0.2633,-132.4352,-132.4306,-132.426,-132.4213
0.2635,-127.7521,-127.7475,-127.7429,-127.7383
0.2637,-122.5649,-122.5603,-122.5557,-122.5512
0.2638,-116.8939,-116.8893,-116.8848,-116.8802
0.264,-110.7615,-110.757,-110.7525,-110.748
0.2642,-104.192,-104.1875,-104.183,-104.1785
0.2643,-97.2113,-97.2068,-97.2023,-97.1979
0.2645,-89.8469,-89.8424,-89.838,-89.8335
0.2647,-82.1278,-82.1234,-82.119,-82.1146
0.2648,-74.0847,-74.0803,-74.0759,-74.0715
0.265,-65.7491,-65.7447,-65.7404,-65.736
0.2652,-57.154,-57.1497,-57.1453,-57.141
0.2653,-48.3334,-48.329,-48.3247,-48.3204
0.2655,-39.3219,-39.3176,-39.3133,-39.309
0.2657,-30.1553,-30.151,-30.1467,-30.1424
0.2658,-20.8696,-20.8653,-20.8611,-20.8568
0.266,-11.5015,-11.4973,-11.493,-11.4888
0.2662,-2.088,-2.0838,-2.0796,-2.0754
0.2663,7.3337,7.3379,7.3421,7.3463
0.2665,16.7266,16.7307,16.7349,16.7391
0.2667,26.0534,26.0576,26.0617,26.0658
0.2668,35.2775,35.2816,35.2857,35.2898
0.267,44.3623,44.3664,44.3705,44.3746
0.2672,53.2721,53.2762,53.2803,53.2844
0.2673,61.9717,61.9758,61.9798,61.9839
0.2675,70.4268,70.4308,70.4348,70.4388
0.2677,78.6039,78.6079,78.6119,78.6159
0.2678,86.4708,86.4748,86.4788,86.4828
0.268,93.9965,94.0005,94.0044,94.0084
0.2682,101.1513,101.1552,101.1591,101.1631
0.2683,107.9068,107.9108,107.9147,107.9186
0.2685,114.2366,114.2405,114.2444,114.2483
0.2687,120.1155,120.1194,120.1233,120.1271
0.2688,125.5204,125.5243,125.5281,125.532
0.269,130.43,130.4338,130.4376,130.4415
0.2692,134.8248,134.8286,134.8324,134.8362
0.2693,138.6876,138.6914,138.6952,138.6989
0.2695,142.003,142.0068,142.0106,142.0143
0.2697,144.7581,144.7618,144.7656,144.7693
0.2698,146.9419,146.9456,146.9493,146.953
0.27,148.5458,148.5495,148.5532,148.5569
0.2702,149.5634,149.5671,149.5708,149.5745
0.2703,149.9909,149.9945,149.9982,150.0019
0.2705,149.8264,149.83,149.8337,149.8373
0.2707,149.0706,149.0742,149.0779,149.0815
0.2708,147.7266,147.7302,147.7338,147.7374
0.271,145.7995,145.8031,145.8067,145.8103
0.2712,143.2971,143.3007,143.3042,143.3078
0.2713,140.2292,140.2327,140.2362,140.2398
0.2715,136.6078,136.6114,136.6149,136.6184
0.2717,132.4474,132.4509,132.4544,132.4579
0.2718,127.7643,127.7677,127.7712,127.7747
0.272,122.5769,122.5804,122.5839,122.5873
0.2722,116.9059,116.9093,116.9127,116.9162
0.2723,110.7734,110.7769,110.7803,110.7837
0.2725,104.2039,104.2073,104.2107,104.2141
0.2727,97.2231,97.2265,97.2298,97.2332
0.2728,89.8586,89.862,89.8653,89.8687
0.273,82.1395,82.1429,82.1462,82.1496
0.2732,74.0963,74.0996,74.1029,74.1063
0.2733,65.7606,65.764,65.7673,65.7706
0.2735,57.1655,57.1688,57.1721,57.1754
0.2737,48.3448,48.348,48.3513,48.3546
0.2738,39.3333,39.3365,39.3398,39.343
0.274,30.1665,30.1698,30.173,30.1763
0.2742,20.8808,20.884,20.8872,20.8905
0.2743,11.5127,11.5159,11.5191,11.5223
0.2745,2.0991,2.1023,2.1055,2.1087
0.2747,-7.3227,-7.3195,-7.3164,-7.3132
0.2748,-16.7156,-16.7125,-16.7093,-16.7062
0.275,-26.0425,-26.0394,-26.0363,-26.0331
0.2752,-35.2666,-35.2635,-35.2604,-35.2573
0.2753,-44.3516,-44.3485,-44.3454,-44.3423
0.2755,-53.2614,-53.2583,-53.2553,-53.2522
0.2757,-61.9611,-61.958,-61.9549,-61.9519
0.2758,-70.4162,-70.4131,-70.4101,-70.407
0.276,-78.5933,-78.5903,-78.5873,-78.5842
0.2762,-86.4603,-86.4573,-86.4543,-86.4513
0.2763,-93.9861,-93.9831,-93.9801,-93.9771
0.2765,-101.1409,-101.1379,-101.1349,-101.1319
0.2767,-107.8965,-107.8936,-107.8906,-107.8876
0.2768,-114.2263,-114.2234,-114.2204,-114.2175
0.277,-120.1053,-120.1024,-120.0994,-120.0965
0.2772,-125.5103,-125.5074,-125.5044,-125.5015
0.2773,-130.4199,-130.417,-130.4141,-130.4112
0.2775,-134.8148,-134.8119,-134.809,-134.8061
0.2777,-138.6776,-138.6747,-138.6719,-138.669
0.2778,-141.9931,-141.9903,-141.9874,-141.9846
0.278,-144.7482,-144.7454,-144.7425,-144.7397
0.2782,-146.9321,-146.9292,-146.9264,-146.9236
0.2783,-148.536,-148.5332,-148.5304,-148.5276
0.2785,-149.5537,-149.5509,-149.5482,-149.5454
0.2787,-149.9812,-149.9784,-149.9757,-149.9729
0.2788,-149.8168,-149.814,-149.8113,-149.8085
0.279,-149.0611,-149.0583,-149.0556,-149.0528
0.2792,-147.7171,-147.7143,-147.7116,-147.7089
0.2793,-145.7901,-145.7874,-145.7847,-145.7819
0.2795,-143.2877,-143.285,-143.2823,-143.2796
0.2797,-140.2198,-140.2171,-140.2145,-140.2118
0.2798,-136.5985,-136.5959,-136.5932,-136.5905
0.28,-132.4382,-132.4355,-132.4329,-132.4302
0.2802,-127.7551,-127.7524,-127.7498,-127.7472
0.2803,-122.5678,-122.5652,-122.5626,-122.5599
0.2805,-116.8968,-116.8942,-116.8916,-116.889
0.2807,-110.7644,-110.7618,-110.7592,-110.7566
0.2808,-104.1949,-104.1923,-104.1897,-104.1871
0.281,-97.2141,-97.2116,-97.209,-97.2064
0.2812,-89.8497,-89.8472,-89.8446,-89.8421
0.2813,-82.1307,-82.1281,-82.1256,-82.1231
0.2815,-74.0875,-74.085,-74.0824,-74.0799
0.2817,-65.7519,-65.7494,-65.7469,-65.7444
0.2818,-57.1568,-57.1543,-57.1518,-57.1493
0.282,-48.3361,-48.3336,-48.3312,-48.3287
0.2822,-39.3247,-39.3222,-39.3197,-39.3173
0.2823,-30.158,-30.1556,-30.1531,-30.1506
0.2825,-20.8723,-20.8699,-20.8674,-20.865
0.2827,-11.5042,-11.5018,-11.4994,-11.4969
0.2828,-2.0907,-2.0883,-2.0859,-2.0835
0.283,7.3311,7.3335,7.3359,7.3383
0.2832,16.7239,16.7263,16.7287,16.7311
0.2833,26.0508,26.0532,26.0555,26.0579
0.2835,35.2749,35.2772,35.2796,35.2819
0.2837,44.3597,44.3621,44.3644,44.3668
0.2838,53.2695,53.2719,53.2742,53.2766
0.284,61.9691,61.9715,61.9738,61.9761
0.2842,70.4242,70.4265,70.4288,70.4311
0.2843,78.6013,78.6036,78.6059,78.6082
0.2845,86.4683,86.4706,86.4728,86.4751
0.2847,93.994,93.9962,93.9985,94.0008
0.2848,101.1487,101.151,101.1533,101.1555
0.285,107.9043,107.9066,107.9088,107.9111
0.2852,114.2341,114.2363,114.2386,114.2408
0.2853,120.113,120.1153,120.1175,120.1197
0.2855,125.518,125.5202,125.5224,125.5246
0.2857,130.4275,130.4297,130.4319,130.4341
0.2858,134.8224,134.8246,134.8268,134.8289
0.286,138.6852,138.6873,138.6895,138.6917
0.2862,142.0006,142.0028,142.0049,142.0071
0.2863,144.7557,144.7578,144.76,144.7621
0.2865,146.9395,146.9416,146.9438,146.9459
0.2867,148.5434,148.5455,148.5476,148.5498
0.2868,149.5611,149.5632,149.5653,149.5674
0.287,149.9885,149.9906,149.9927,149.9948
0.2872,149.8241,149.8261,149.8282,149.8303
0.2873,149.0683,149.0704,149.0725,149.0745
0.2875,147.7243,147.7263,147.7284,147.7305
0.2877,145.7972,145.7993,145.8013,145.8034
0.2878,143.2948,143.2969,143.2989,143.3009
0.288,140.2269,140.2289,140.231,140.233
0.2882,136.6056,136.6076,136.6096,136.6116
0.2883,132.4452,132.4472,132.4492,132.4512
0.2885,127.762,127.764,127.766,127.768
0.2887,122.5747,122.5767,122.5787,122.5807
0.2888,116.9037,116.9056,116.9076,116.9096
0.289,110.7712,110.7732,110.7752,110.7771
0.2892,104.2017,104.2036,104.2056,104.2076
0.2893,97.2209,97.2228,97.2248,97.2267
0.2895,89.8564,89.8584,89.8603,89.8622
0.2897,82.1374,82.1393,82.1412,82.1431
0.2898,74.0941,74.0961,74.098,74.0999
0.29,65.7585,65.7604,65.7623,65.7642
0.2902,57.1634,57.1653,57.1672,57.1691
0.2903,48.3427,48.3446,48.3464,48.3483
0.2905,39.3312,39.3331,39.3349,39.3368
0.2907,30.1645,30.1663,30.1682,30.1701
0.2908,20.8787,20.8806,20.8824,20.8843
0.291,11.5106,11.5125,11.5143,11.5161
0.2912,2.0971,2.0989,2.1007,2.1026
0.2913,-7.3247,-7.3229,-7.3211,-7.3193
0.2915,-16.7176,-16.7158,-16.714,-16.7122
0.2917,-26.0445,-26.0427,-26.0409,-26.0391
0.2918,-35.2686,-35.2668,-35.2651,-35.2633
0.292,-44.3535,-44.3518,-44.35,-44.3482
0.2922,-53.2634,-53.2616,-53.2599,-53.2581
0.2923,-61.963,-61.9613,-61.9595,-61.9578
0.2925,-70.4181,-70.4164,-70.4146,-70.4129
0.2927,-78.5953,-78.5935,-78.5918,-78.5901
0.2928,-86.4623,-86.4605,-86.4588,-86.4571
0.293,-93.988,-93.9863,-93.9846,-93.9828
0.2932,-101.1428,-101.1411,-101.1394,-101.1377
0.2933,-107.8984,-107.8967,-107.895,-107.8933
0.2935,-114.2282,-114.2265,-114.2248,-114.2231
0.2937,-120.1072,-120.1055,-120.1038,-120.1021
0.2938,-125.5121,-125.5105,-125.5088,-125.5071
0.294,-130.4217,-130.4201,-130.4184,-130.4168
0.2942,-134.8166,-134.815,-134.8133,-134.8117
0.2943,-138.6794,-138.6778,-138.6761,-138.6745
0.2945,-141.9949,-141.9933,-141.9917,-141.99
0.2947,-144.75,-144.7484,-144.7468,-144.7452
0.2948,-146.9339,-146.9322,-146.9306,-146.929
0.295,-148.5378,-148.5362,-148.5346,-148.533
0.2952,-149.5555,-149.5539,-149.5523,-149.5507
0.2953,-149.983,-149.9814,-149.9798,-149.9782
0.2955,-149.8185,-149.817,-149.8154,-149.8138
0.2957,-149.0628,-149.0613,-149.0597,-149.0581
0.2958,-147.7188,-147.7173,-147.7157,-147.7141
0.296,-145.7918,-145.7903,-145.7887,-145.7871
0.2962,-143.2894,-143.2879,-143.2863,-143.2848
0.2963,-140.2215,-140.22,-140.2185,-140.2169
0.2965,-136.6003,-136.5987,-136.5972,-136.5957
0.2967,-132.4399,-132.4383,-132.4368,-132.4353
0.2968,-127.7568,-127.7553,-127.7537,-127.7522
0.297,-122.5695,-122.568,-122.5665,-122.565
0.2972,-116.8984,-116.897,-116.8955,-116.894
0.2973,-110.7661,-110.7646,-110.7631,-110.7616
0.2975,-104.1965,-104.1951,-104.1936,-104.1921
0.2977,-97.2158,-97.2143,-97.2128,-97.2114
0.2978,-89.8513,-89.8499,-89.8484,-89.847
0.298,-82.1323,-82.1308,-82.1294,-82.1279
0.2982,-74.0891,-74.0877,-74.0862,-74.0848
0.2983,-65.7535,-65.7521,-65.7506,-65.7492
0.2985,-57.1584,-57.157,-57.1555,-57.1541
0.2987,-48.3377,-48.3363,-48.3349,-48.3334
0.2988,-39.3263,-39.3248,-39.3234,-39.322
0.299,-30.1596,-30.1582,-30.1568,-30.1554
0.2992,-20.8739,-20.8725,-20.8711,-20.8697
0.2993,-11.5058,-11.5044,-11.503,-11.5016
0.2995,-2.0922,-2.0909,-2.0895,-2.0881
0.2997,7.3295,7.3309,7.3323,7.3337
0.2998,16.7224,16.7238,16.7251,16.7265
0.3,26.0493,26.0506,26.052,26.0534
0.3002,35.2733,35.2747,35.2761,35.2774
0.3003,44.3582,44.3596,44.3609,44.3623
0.3005,53.2681,53.2694,53.2707,53.2721
0.3007,61.9677,61.969,61.9703,61.9717
0.3008,70.4227,70.424,70.4254,70.4267
0.301,78.5999,78.6012,78.6025,78.6038
0.3012,86.4668,86.4681,86.4694,86.4707
0.3013,93.9925,93.9938,93.9951,93.9964
0.3015,101.1473,101.1486,101.1499,101.1512
0.3017,107.9029,107.9042,107.9055,107.9068
0.3018,114.2327,114.2339,114.2352,114.2365
0.302,120.1116,120.1129,120.1142,120.1154
0.3022,125.5165,125.5178,125.5191,125.5203
0.3023,130.4261,130.4274,130.4286,130.4299
0.3025,134.821,134.8222,134.8235,134.8247
0.3027,138.6838,138.685,138.6863,138.6875
0.3028,141.9992,142.0005,142.0017,142.003
0.303,144.7543,144.7556,144.7568,144.758
0.3032,146.9381,146.9394,146.9406,146.9418
0.3033,148.542,148.5433,148.5445,148.5457
0.3035,149.5597,149.5609,149.5622,149.5634
0.3037,149.9872,149.9884,149.9896,149.9908
0.3038,149.8227,149.8239,149.8251,149.8263
0.304,149.067,149.0682,149.0694,149.0706
0.3042,147.7229,147.7241,147.7253,147.7265
0.3043,145.7959,145.7971,145.7983,145.7995
0.3045,143.2935,143.2947,143.2959,143.297
0.3047,140.2256,140.2268,140.2279,140.2291
0.3048,136.6043,136.6054,136.6066,136.6078
0.305,132.4439,132.445,132.4462,132.4473
0.3052,127.7608,127.7619,127.7631,127.7642
0.3053,122.5734,122.5746,122.5757,122.5769
0.3055,116.9024,116.9035,116.9047,116.9058
0.3057,110.77,110.7711,110.7722,110.7734
0.3058,104.2004,104.2016,104.2027,104.2038
0.306,97.2197,97.2208,97.2219,97.223
0.3062,89.8552,89.8563,89.8574,89.8585
0.3063,82.1361,82.1372,82.1383,82.1394
0.3065,74.0929,74.094,74.0951,74.0962
0.3067,65.7573,65.7584,65.7595,65.7606
0.3068,57.1622,57.1633,57.1644,57.1654
0.307,48.3415,48.3426,48.3436,48.3447
