0,150.0000024511298,9.999994945744243
1,150.0000024511298,9.999994945744243
2,150.0000024511298,9.999994945744243
3,150.0000024511298,9.999994945744243
4,150.0000024511298,9.999994945744243
5,150.0000024511298,9.999994945744243
6,150.0000024511298,9.999994945744243
7,150.0000024511298,9.999994945744243
8,150.0000024511298,9.999994945744243
9,150.0000024511298,9.999994945744243
10,150.0000024511298,9.999994945744243
11,150.0000024511298,9.999994945744243
12,150.0000024511298,9.999994945744243
13,150.0000024511298,9.999994945744243
14,150.0000024511298,9.999994945744243
